carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
147,1.7404965892908049,0.3462602919965933,0.2009684428313594,0.566754814372909,0.2855809331780181,0.1708728030939422,0.0,12.449605985141,0.2805000240599999,0.0284238521449096,0.0787285012560608
148,1.69966825922056,0.3485323411566759,0.1986020459903447,0.5572409445872727,0.282392824864309,0.1805352532688973,0.0,12.835812339467,0.26037547578,0.0277570893230915,0.0831804105532786
149,1.649766966912483,0.3771601605737171,0.2057888808408338,0.5939372994747273,0.2931833453107091,0.220456428991738,0.0,11.983494867851002,0.2607146535599999,0.0269421569853139,0.1015738252812571
150,2.089805635447343,0.5421109295957163,0.2175332207184624,0.6598548258466364,0.310227462834,0.2809738800875093,0.0,12.285357305715,0.28750969818,0.0341283785093528,0.1294568361427786
151,2.3120932102742313,0.6511692892796827,0.188522948334171,0.7543139615754545,0.2696403916094727,0.3084355805847499,0.0,10.471963101782,0.2853615722399999,0.0377585316503621,0.1421096309875027
152,2.354433700717448,0.6452619614634678,0.1952715615474352,0.970414718134909,0.2787142383484908,0.2883478552210276,0.0,10.465304371535,0.28871566362,0.0384499893915067,0.1328543458696027
153,2.3241904932580075,0.6311752566709554,0.212537494054098,1.12127751045,0.3033607680044727,0.2814824300967174,0.0063603,9.690672086134,0.2776358561399999,0.0379560910049748,0.1296911471584217
154,2.231948710506714,0.6352649451591044,0.212537494054098,1.1987475929901816,0.3036060071055272,0.2964846553683581,0.0177156,8.443269953196001,0.25864190046,0.0364497009260526,0.1366033221198913
155,2.201705503047273,0.6248135190227241,0.1721334591019581,1.1715651078883635,0.245974818357709,0.3030958054880643,0.0227439,10.338788496842,0.2584911547799999,0.0359558025395207,0.1396493653232508
156,2.162389333350001,0.6334473058310383,0.1637196036672392,1.0730285993942728,0.2337128633049818,0.3079270305755418,0.017982,12.07449751456,0.24130614726,0.0353137346370293,0.1418753199718597
157,2.1563406918581127,0.6629839449121124,0.2050000818938289,0.9955585168540908,0.2920797693559636,0.3407285061694682,0.0050949,11.666095392744,0.24002480898,0.0352149549597229,0.1569883804808357
158,2.065611069479791,0.6302664370069225,0.2021954634155893,0.979249025793,0.2884011828401454,0.3631047065746273,0.0,12.178817621763,0.24771283866,0.0337332598001273,0.1672980651691293
159,2.0157097771717134,0.6080003552381126,0.2060518138231688,1.149819119806909,0.2944095408159818,0.4017545072744476,0.0,12.243185347484,0.24699679668,0.0329183274623497,0.1851057023580002
160,1.8433234946529025,0.6516236991116992,0.220337839196702,1.2864111074435454,0.3146417666529817,0.456677908268929,0.0,13.106600702845002,0.2607900264,0.0301031066591179,0.2104112920474484
161,1.7026925799665038,0.706607288785699,0.1631937377025692,1.281654172550727,0.2339581024060363,0.4388786579466434,0.0,13.559394359641,0.28196979444,0.0278064791617447,0.202210406499942
162,1.6905952969827278,0.7447777146750871,0.1511864648426058,1.060116918970909,0.2166687457816909,0.3666645566390845,0.0,14.31627003105,0.26915641164,0.027608919807132,0.1689382422786306
163,1.640694004674651,0.8193009271257975,0.2116610507796481,0.8800329551713637,0.3033607680044727,0.317843755755101,0.0,14.276317649568,0.28313807346,0.0267939874693544,0.1464443847768989
164,1.500063089988252,0.7829481405644754,0.2128004270364329,0.7692643283814545,0.3058131590150181,0.2832623551289459,0.0,15.605844122219,0.29576302416,0.0244973599719811,0.1305112357131723
165,1.2989457603829724,0.7052440592896493,0.2133262930011029,0.7026672398820001,0.3074072131718727,0.2491895045119991,0.0,15.257370572626002,0.29636600688,0.0212129357015441,0.1148123976650887
166,1.2399715058370633,0.613453273222311,0.2092946539386334,0.6455840211681818,0.3013988551960364,0.214099553876636,0.0,15.279566340116002,0.3054484341,0.020249833847807,0.0986449375857191
167,1.2006553361397907,0.5234801264830387,0.2106969631777532,0.6238380330867271,0.3037286266560545,0.1955374785405381,0.0,15.814484336625002,0.30401635014,0.0196077659453155,0.0900925855147482
168,1.1991431757668185,0.4666788974809729,0.2093822982660784,0.6163628496837272,0.3044643439592182,0.1751954781722116,0.0,16.35828064013,0.30556149336,0.0195830710259889,0.0807201448890267
169,1.1825094116641262,0.4135129471350392,0.2087687879739634,0.6224789088316364,0.303483387555,0.1540906527900729,0.0,16.169616616465003,0.3111390835199999,0.0193114269133964,0.0709962377398406
170,1.1492418834587417,0.3807954392298493,0.2100834528856383,0.6068489798980908,0.3056905394644909,0.1446824776197219,0.0,16.791098106185,0.3059760439799999,0.0187681386882113,0.0666614839504444
171,1.1356324401019933,0.3780689802377502,0.2145533135853327,0.6075285420256363,0.3126798538445454,0.1451910276289301,0.0,16.289473760911,0.29794883652,0.018545884414272,0.0668957949660874
172,1.0827068270479725,0.3707984229254858,0.2152544682048926,0.6041307313879092,0.313415571147709,0.154344927794677,0.0,15.71460338292,0.2969689896,0.0176815622378412,0.0711133932476621
173,1.011635289518287,0.3735248819175849,0.2160432671518975,0.6197606603214544,0.3150096253045636,0.1884177784116238,0.0,14.584838817679,0.30311187606,0.0165209010294913,0.0868122312957457
174,1.1310959589830774,0.4371422583998986,0.2255964988434014,0.7006285534993636,0.3286203954130909,0.2484266794981869,0.0,14.871164218300002,0.31000849092,0.0184717996562922,0.1144609311416242
175,1.1250473174911892,0.5134831101786751,0.1942198296180953,0.8576074049623635,0.2826380639653636,0.2774140300230521,0.0,13.448415522191,0.2948962364999999,0.0183730199789858,0.1278166590332774
176,1.1598270060695457,0.6193606010385259,0.2000043552294646,1.0302161853589091,0.2898726174464727,0.2695315048803256,0.0,11.885833490895,0.28837648584,0.0189410031234975,0.1241848382908103
177,1.1568026853236018,0.707516108449732,0.2150791795500027,1.148459995551818,0.3109631801371635,0.2730913549447827,0.0,11.342037187390002,0.27846495738,0.0188916132848443,0.1258250154003115
178,1.0751460251831122,0.7811305012364094,0.2194613959222521,1.2707811785099998,0.3166036794614181,0.2985188554051908,0.0001665,11.057931363518,0.2641441177799999,0.0175580876412082,0.1375405661824634
179,1.0388541762317836,0.8070318616613513,0.180722603191567,1.261946870851909,0.2605665448704545,0.3366601060958029,0.0007992,9.075849326661,0.25555161402,0.01696540957737,0.1551138923556913
180,1.028269053620979,0.7970348453569878,0.1692411962962735,1.1824381019290908,0.243277188246109,0.3361515560865947,0.0007659,10.523013367009002,0.23889421638,0.0167925451420838,0.1548795813400483
181,1.0207082517561192,0.8333876319183099,0.2119239837619831,1.143703060659,0.3036060071055272,0.3737842567679987,6.66e-05,10.487500139025,0.22626926568,0.0166690705454509,0.1722185964976331
182,0.9345151104967137,0.8188465172937809,0.2117486951070931,0.9439117951606362,0.3036060071055272,0.4091284824079659,0.0,9.195706471107,0.20241376182,0.015261460143835,0.1885032120848243
183,0.899735421918357,0.8088495009894174,0.2144656692578877,0.8161541151820909,0.3074072131718727,0.4335388828499577,0.0,9.448738220493,0.15911206524,0.0146934769993233,0.1997501408356901
184,0.8770530163237765,0.9006402870567557,0.2368149727563599,0.8644030262378182,0.339043057207909,0.5047358841391003,0.0,8.627494823363,0.18745225308,0.0143230532094244,0.2325536830257155
185,0.8785651766967486,0.9810708273236808,0.1694164849511635,0.8521709079420001,0.2433998077966363,0.4932935089319167,0.0,10.618455167216,0.1584713961,0.014347748128751,0.2272816851737471
186,0.8936867804264688,0.936993073618078,0.1514493978249407,0.7407227190245455,0.2170366044332727,0.4002288572468231,0.0,10.884804377096,0.15568260102,0.014594697322017,0.1844027693110712
187,0.8921746200534968,0.956078286562772,0.2116610507796481,0.769943890509,0.3020119529486726,0.3486110313121947,0.0,11.832563648919,0.18865821852,0.0145700024026904,0.1606202012233027
188,0.902759742664301,0.8515640251989709,0.2102587415405283,0.754993523703,0.3004178987918181,0.308689855589354,0.0,12.356383761683,0.21488796684,0.0147428668379765,0.1422267864953242
189,0.8876381389345807,0.7097881576098146,0.2059641694957238,0.6904351215861817,0.2939190626138727,0.2636831797744317,0.0,12.345285877938002,0.21522714462,0.0144959176447106,0.1214902616109153
190,0.8634435729670282,0.6525325187757322,0.2005302211941345,0.6279154058519999,0.2859487918296,0.2359672042725869,0.0,12.036764709827,0.2025645075,0.0141007989354851,0.1087203112583697
191,0.8679800540859443,0.5834622243092201,0.1950962728925452,0.596655547984909,0.2779785210453272,0.2209649790009462,0.0,11.941322909620002,0.2032051766399999,0.0141748836934649,0.1018081362969001
192,0.804469318421119,0.4998508152181793,0.1766909641290975,0.5946168616022727,0.2462200574587636,0.2273218541160482,0.0,12.063399630815,0.2165461693199999,0.0131376970817479,0.1047370239924381
193,0.7878355543184268,0.4266908322635185,0.1758145208546477,0.5898599267094545,0.2449938619534908,0.2158794789088645,0.0,11.932444602624,0.21812899896,0.0128660529691554,0.0994650261404697
194,0.7787625920805946,0.3944277341903451,0.1767786084565425,0.5857825539441818,0.2463426770092908,0.2179136789456972,0.0,12.833592762718002,0.19932347538,0.0127178834531958,0.1004022702030419
195,0.7893477146913989,0.384885127717998,0.1794079382798922,0.5885008024543636,0.2503891221766908,0.2235077290469869,0.0,13.930063676724002,0.2162823643799999,0.012890747888482,0.1029796913751153
196,0.7712017902157345,0.3707984229254858,0.1797585155896721,0.5823847433064545,0.2516153176819636,0.2293560541528808,0.0,12.949010753666002,0.2394218262599999,0.0125944088565629,0.1056742680550102
197,0.7636409883508745,0.366708734437337,0.180810247519012,0.6061694177705454,0.2543129477935636,0.248680954502791,0.0,12.778103343993,0.26591537952,0.0124709342599299,0.1145780866494457
198,0.7636409883508745,0.3953365538543782,0.1881723710243911,0.6612139501017272,0.2653487073410182,0.3058928305387091,0.0,11.914687988632002,0.27439482402,0.0124709342599299,0.1409380759092875
199,0.7621288279779024,0.4066967996547913,0.1620543614457844,0.6360701513825454,0.2286854617333636,0.3254720058932233,0.0,11.825904918672002,0.30699357732,0.0124462393406033,0.1499590500115445
200,0.742470743129266,0.5162095691707742,0.1664365778180338,0.6020920450052727,0.2343259610576181,0.3018244304650438,0.0,11.876955183899002,0.310912965,0.0121252053893576,0.1390635877841432
201,0.7409585827562939,0.6943382233212527,0.1789697166426672,0.6116059147909091,0.2511248394798545,0.2944504553315255,0.0003996,12.021227672584,0.3029988168,0.012100510470031,0.1356660780573191
202,0.6971059319401051,0.8733756971357642,0.1816866907934619,0.6659708849945454,0.2528415131872363,0.2939419053223173,0.0015984,12.205452542751004,0.2875850710199999,0.0113843578095598,0.1354317670416761
203,0.7046667338049653,0.9769811388355324,0.1478559803996962,0.6782030032903635,0.2044067907289636,0.2941961803269214,0.0019314,12.982304404901,0.2774851104599999,0.0115078324061927,0.1355489225494976
204,0.695593771567133,0.9374474834500944,0.1388286146728623,0.6408270862753637,0.1917769770246545,0.2931790803085051,0.0007992,13.927844099975,0.2798216685,0.0113596628902332,0.1350803005182116
205,0.7016424130590212,0.8615610415033346,0.1762527424918726,0.6564570152089091,0.2424188513924181,0.3122497056538111,0.0,14.735770036611004,0.2379897422999999,0.0114584425675395,0.1438669636048255
206,0.695593771567133,0.7534115014834012,0.1759898095095377,0.6788825654179091,0.2416831340892545,0.3201322307965376,0.0,13.332997531243,0.195969384,0.0113596628902332,0.1474987843472926
207,0.7076910545509093,0.7038808297935998,0.1788820723152223,0.7074241747748181,0.2457295792566545,0.3519166063720477,0.0,12.937912869921,0.16917433938,0.0115572222448459,0.1621432228249825
208,0.7137396960427974,0.7352351082027402,0.1971997367512249,0.791010316462909,0.2707439675642181,0.4055686323435088,0.0,12.911277948933002,0.16517957886,0.0116560019221523,0.186863034975323
209,0.7182761771617135,0.7706790751000292,0.1439996299921167,0.7950876892281817,0.1988889109552363,0.3923463321040966,0.0,13.859037220756,0.1759202085599999,0.0117300866801321,0.180770948568604
210,0.7333977808914338,0.7575011899715499,0.1267336974854539,0.7135402339227273,0.1768173918603272,0.3236920808609948,0.0,14.609254161918,0.20395890504,0.011977035873398,0.1491389614567939
211,0.7651531487238463,0.8411125990625908,0.1783562063505523,0.7475183403,0.2463426770092908,0.2870764801980072,0.0,14.276317649568,0.19777833216,0.0124956291792565,0.1322685683304951
212,0.8604192522210842,0.8097583206534504,0.1778303403858824,0.7441205296622727,0.2447486228524363,0.248680954502791,0.0,13.812426109027,0.1998510852599999,0.0140514090968319,0.1145780866494457
213,1.120510836372273,0.717058714922079,0.1735357683410779,0.6788825654179091,0.2384950257755454,0.201640078651036,0.0,14.513812361711002,0.20395890504,0.0182989352210061,0.0929043177024647
214,1.1764607701722378,0.632538486167005,0.1689782633139385,0.6279154058519999,0.2326092873502363,0.1576505028545301,0.0,13.901209178987,0.22185995454,0.01921264723609,0.0726364148493418
215,1.2006553361397907,0.5057581430343941,0.1611779181713345,0.5844234296890909,0.2208378104996181,0.1408683525506607,0.0,13.437317638446002,0.21127007052,0.0196077659453155,0.0649041513331216
216,1.5166968540909442,0.4226011437753697,0.1585485883479848,0.6014124828777272,0.2156877893774727,0.1426482775828893,0.0,13.501685364167,0.1826283913199999,0.0247690040845737,0.0657242398878722
217,1.5061117314801402,0.3739792917496014,0.1565327688167501,0.5912190509645454,0.2133580179174545,0.1497679777118035,0.0,13.131016047084,0.16367212206,0.0245961396492875,0.0690045941068747
218,1.4471374769342311,0.3603469967891056,0.156970990453975,0.5851029918166364,0.2143389743216727,0.1612103529189872,0.0,12.232087463739,0.1545896948399999,0.0236330377955503,0.0742765919588431
219,1.500063089988252,0.3462602919965933,0.1563574801618601,0.566754814372909,0.2134806374679818,0.1726527281261708,0.0,12.949010753666002,0.14701472442,0.0244973599719811,0.0795485898108114
220,1.4274793920855948,0.3485323411566759,0.1546922379404053,0.5572409445872727,0.2121318224121818,0.1896891534346442,0.0,12.265381114974,0.13062113172,0.0233120038443046,0.0873980088348533
221,1.5741589482638814,0.3835218982219485,0.1603891192243296,0.5939372994747273,0.2209604300501454,0.2229991790377788,0.0,10.671725009192,0.1275685317,0.0257074110189842,0.1027453803594723
222,2.0746840317176227,0.5421109295957163,0.1683647530218236,0.6598548258466364,0.2317509504965454,0.2947047303361296,0.0,10.358764687583,0.1411733293199999,0.0338814293160868,0.1357832335651407
223,2.3136053706472035,0.6511692892796827,0.1461030938507964,0.7543139615754545,0.2018317801678908,0.3407285061694682,0.0,10.174539817416,0.13393753668,0.0377832265696887,0.1569883804808357
224,2.377116106312029,0.6452619614634678,0.1525011297542806,0.970414718134909,0.2104151487047999,0.346322556270758,0.0,10.216711775647,0.14844680838,0.0388204131814056,0.1595658016529091
225,2.436090360857938,0.6311752566709554,0.1655601345435839,1.12127751045,0.228440222632309,0.3460682812661539,0.0072594,10.387619185320002,0.1556449146,0.0397835150351428,0.1594486461450876
226,2.280337842441819,0.6352649451591044,0.164683691269134,1.1987475929901816,0.2268461684754545,0.3417456061878845,0.0156177,10.207833468651,0.14041960092,0.0372399383445036,0.1574570025121217
227,2.331751295122868,0.6248135190227241,0.134358753973168,1.1715651078883635,0.1855233799477635,0.3447969062431334,0.0172161,10.250005426882,0.1296412847999999,0.0380795656016078,0.1588628686059799
228,2.377116106312029,0.6398090434792695,0.1279607180696837,1.0730285993942728,0.1759590550066363,0.3392028561418437,0.009657,9.659598011648,0.12274466994,0.0388204131814056,0.1562854474339065
229,2.405847153398497,0.6629839449121124,0.1614408511536695,0.9955585168540908,0.2215735278027817,0.377852656841664,0.0012321,10.068000133464,0.11539581804,0.0392896166486109,0.1740930846227774
230,2.4013106722795814,0.6302664370069225,0.1580227223833149,0.979249025793,0.2167913653322181,0.4045515323250924,0.0,9.94370383552,0.1136245562999999,0.0392155318906311,0.1863944129440369
